span_m,load_kNm,grade,section_type,h,b,tf,tw,util,mass,cost,co2,governing
18.57142857142857,20.0,460,welded,574.9545397532913,299.93195288271886,22.141460722469763,6.000858465443029,1.0009984075243952,2400.558360464008,4592.268143567646,6349.476863427301,GA_cost
18.57142857142857,20.0,500,rolled,588.0999759182303,298.8371565254974,18.189779456549385,6.463029563303246,0.9998908507939678,2209.9972451727613,4635.690221474383,5521.899116788662,GA_cost
18.57142857142857,20.0,500,welded,576.482385640742,298.82125065578424,21.586539268494935,6.3012637548062385,1.0009999460759098,2370.702546657596,4972.785661868973,5923.43738307867,GA_cost
18.57142857142857,20.0,550,rolled,586.34196593589,293.8377471515039,18.599621822405783,6.84054389575641,0.9978278714922897,2248.208980578779,5625.1885086468,5606.923839554384,GA_cost
18.57142857142857,20.0,550,welded,592.7363247558573,297.6015840247773,20.64343195517307,6.835921571479079,1.0009321970389955,2340.837677438998,5884.353528139047,5856.0740142657,GA_cost
18.57142857142857,20.0,620,rolled,596.4711332709119,299.5375374019605,17.101808745491223,7.594083624354826,1.0009383153630067,2221.9102428410843,6319.801477530437,5217.0757262739535,GA_cost
18.57142857142857,20.0,620,welded,565.2350239640032,296.90851490367004,20.751460648399267,6.954052010882199,1.0009999711227582,2327.4151348255855,6668.491059816542,5490.759213355626,GA_cost
18.57142857142857,20.0,690,rolled,591.5079849253458,296.0621877031984,17.657080152779578,7.771414947093356,1.0009999121659652,2262.0812055837,7611.556197836019,5064.94891895456,GA_cost
18.57142857142857,20.0,690,welded,579.4148403069545,295.22909546741874,20.045534061962886,7.470774172766047,1.0009992793160738,2312.9218303152747,7825.307158235406,5196.966868844131,GA_cost
18.57142857142857,37.14285714285714,355,rolled,749.2261417987388,299.8998642390773,27.839515529434816,13.925721682758228,1.000980730712666,4034.487238557139,5769.316751136709,10356.528741376173,GA_cost
18.57142857142857,37.14285714285714,355,welded,749.9994420860895,299.99996998972097,34.99792930227641,18.13417575054657,1.0009992482401444,4859.046600586583,8260.37922099719,14037.785629094637,GA_cost
18.57142857142857,37.14285714285714,460,rolled,746.4536206295062,299.999998604125,25.878295942702923,13.231408872536592,0.998211596812182,3783.8299920977456,6063.587562336636,8895.784311421801,GA_cost
18.57142857142857,37.14285714285714,460,welded,749.9985400170262,299.9993831595885,34.99999868304495,8.166725390120115,1.0009982544565228,3871.094343014194,7405.403478186151,10239.044537272543,GA_cost
18.57142857142857,37.14285714285714,500,rolled,689.8132701440738,300.0,28.846706587897685,7.448545278216183,0.9934288917814029,3370.1600210794813,7069.247660216321,8420.68182866919,GA_cost
18.57142857142857,37.14285714285714,500,welded,732.0736798346303,299.6782201147306,34.640991204271984,7.801454177203117,1.0009999855329015,3780.6667936346325,7930.3266663280065,9446.374050575492,GA_cost
18.57142857142857,37.14285714285714,550,rolled,695.1839785900406,299.4956124876004,27.754809508971928,7.834591757169598,1.0009998605367925,3312.003381771699,8479.84023044695,8387.707999367816,GA_cost
18.57142857142857,37.14285714285714,550,welded,705.2318379836685,299.2215759710864,34.45515546256701,7.867450769949855,1.0009995709944244,3735.8580808862434,9709.444989686928,9556.712706476523,GA_cost
18.57142857142857,37.14285714285714,620,rolled,682.1173368326931,298.8606863220622,27.320074348693367,8.148389255882512,1.0006066353359162,3282.3444739925967,9581.34203932203,7838.01811386396,GA_cost
18.57142857142857,37.14285714285714,620,welded,692.9935651270463,298.5595225585026,33.63980804016471,8.226025769580298,1.0009999778179675,3678.772623021547,10901.828936437721,8871.871825625716,GA_cost
18.57142857142857,37.14285714285714,690,rolled,671.1369190769117,289.9979517178892,28.280106041204405,8.674039843652983,1.000999683200907,3326.810890537342,11533.103882787369,7593.324247743627,GA_cost
18.57142857142857,37.14285714285714,690,welded,685.2057606765908,300.0,32.57124006207367,8.671216379099409,1.0007755172976662,3632.8993676196365,12731.918325299883,8350.619619139377,GA_cost
18.57142857142857,54.285714285714285,460,rolled,749.264986855412,299.91904907483496,34.76914938393036,17.4066158774101,1.00099895960452,5003.654645826257,8018.356569936577,11763.59207233753,GA_cost
18.57142857142857,54.285714285714285,500,rolled,749.999913421531,299.9995787181063,34.9999813133573,12.17209642511447,1.000999997250816,4481.574366892242,9400.550391993165,11197.661713116957,GA_cost
18.57142857142857,54.285714285714285,550,rolled,723.8863882576732,299.7138103457439,34.94271915671449,11.966261197539096,1.000999999822322,4404.209179135609,11562.43186442426,11343.180706178482,GA_cost
