label_set,N,model,topk,context_idx,span_m,load_kNm,gt_economy,mode,feasible,gap,n_dec,n_repair,n_total,region
1,208,poly3,2,3,16.0,71.42857142857143,6040.8149576734495,scale,1,0.039444579736548135,14,18,32,span_extrapolation
1,208,poly3,2,3,16.0,71.42857142857143,6040.8149576734495,scale+thin,1,0.031160770638786417,14,85,99,span_extrapolation
1,208,poly3,3,3,16.0,71.42857142857143,6040.8149576734495,none,1,0.04003961004308776,17,0,17,span_extrapolation
1,208,poly3,3,3,16.0,71.42857142857143,6040.8149576734495,scale,1,0.039444579736548135,17,18,35,span_extrapolation
1,208,poly3,3,3,16.0,71.42857142857143,6040.8149576734495,scale+thin,1,0.031160770638786417,17,85,102,span_extrapolation
1,208,poly3,1,4,16.0,88.57142857142857,7740.122846398965,none,0,,10,0,10,span_extrapolation
1,208,poly3,1,4,16.0,88.57142857142857,7740.122846398965,scale,0,,10,9,19,span_extrapolation
1,208,poly3,1,4,16.0,88.57142857142857,7740.122846398965,scale+thin,0,,10,33,43,span_extrapolation
1,208,poly3,2,4,16.0,88.57142857142857,7740.122846398965,none,0,,20,0,20,span_extrapolation
1,208,poly3,2,4,16.0,88.57142857142857,7740.122846398965,scale,1,-3.5954750526423496e-05,20,20,40,span_extrapolation
1,208,poly3,2,4,16.0,88.57142857142857,7740.122846398965,scale+thin,1,-3.5954750526423496e-05,20,75,95,span_extrapolation
1,208,poly3,3,4,16.0,88.57142857142857,7740.122846398965,none,1,0.22434975288059777,25,0,25,span_extrapolation
1,208,poly3,3,4,16.0,88.57142857142857,7740.122846398965,scale,1,0.22423766287848546,25,18,43,span_extrapolation
1,208,poly3,3,4,16.0,88.57142857142857,7740.122846398965,scale+thin,1,0.22423766287848546,25,71,96,span_extrapolation
1,208,poly3,1,5,16.857142857142858,20.0,2765.6018704601493,none,1,0.3144199617544843,5,0,5,span_extrapolation
1,208,poly3,1,5,16.857142857142858,20.0,2765.6018704601493,scale,1,0.31279589072026504,5,18,23,span_extrapolation
1,208,poly3,1,5,16.857142857142858,20.0,2765.6018704601493,scale+thin,1,0.0968055662614169,5,73,78,span_extrapolation
1,208,poly3,2,5,16.857142857142858,20.0,2765.6018704601493,none,1,0.3144199617544843,10,0,10,span_extrapolation
1,208,poly3,2,5,16.857142857142858,20.0,2765.6018704601493,scale,1,0.31279589072026504,10,18,28,span_extrapolation
1,208,poly3,2,5,16.857142857142858,20.0,2765.6018704601493,scale+thin,1,0.0968055662614169,10,73,83,span_extrapolation
1,208,poly3,3,5,16.857142857142858,20.0,2765.6018704601493,none,1,0.3144199617544843,15,0,15,span_extrapolation
1,208,poly3,3,5,16.857142857142858,20.0,2765.6018704601493,scale,1,0.31279589072026504,15,18,33,span_extrapolation
1,208,poly3,3,5,16.857142857142858,20.0,2765.6018704601493,scale+thin,1,0.0968055662614169,15,73,88,span_extrapolation
1,208,poly3,1,6,16.857142857142858,37.14285714285714,4191.730814567369,none,1,0.05570618177620901,6,0,6,span_extrapolation
1,208,poly3,1,6,16.857142857142858,37.14285714285714,4191.730814567369,scale,1,0.05498141030555215,6,18,24,span_extrapolation
1,208,poly3,1,6,16.857142857142858,37.14285714285714,4191.730814567369,scale+thin,1,0.010977918198179726,6,80,86,span_extrapolation
1,208,poly3,2,6,16.857142857142858,37.14285714285714,4191.730814567369,none,1,0.05570618177620901,10,0,10,span_extrapolation
1,208,poly3,2,6,16.857142857142858,37.14285714285714,4191.730814567369,scale,1,0.05498141030555215,10,18,28,span_extrapolation
1,208,poly3,2,6,16.857142857142858,37.14285714285714,4191.730814567369,scale+thin,1,0.010977918198179726,10,80,90,span_extrapolation
1,208,poly3,3,6,16.857142857142858,37.14285714285714,4191.730814567369,none,1,0.05570618177620901,14,0,14,span_extrapolation
1,208,poly3,3,6,16.857142857142858,37.14285714285714,4191.730814567369,scale,1,0.05498141030555215,14,18,32,span_extrapolation
1,208,poly3,3,6,16.857142857142858,37.14285714285714,4191.730814567369,scale+thin,1,0.010977918198179726,14,80,94,span_extrapolation
1,208,poly3,1,7,16.857142857142858,54.285714285714285,5746.32444658975,none,1,0.02077738917328298,9,0,9,span_extrapolation
1,208,poly3,1,7,16.857142857142858,54.285714285714285,5746.32444658975,scale,1,0.020683936351130416,9,18,27,span_extrapolation
1,208,poly3,1,7,16.857142857142858,54.285714285714285,5746.32444658975,scale+thin,1,0.020683936351130416,9,71,80,span_extrapolation
1,208,poly3,2,7,16.857142857142858,54.285714285714285,5746.32444658975,none,1,0.02077738917328298,14,0,14,span_extrapolation
1,208,poly3,2,7,16.857142857142858,54.285714285714285,5746.32444658975,scale,1,0.020683936351130416,14,18,32,span_extrapolation
1,208,poly3,2,7,16.857142857142858,54.285714285714285,5746.32444658975,scale+thin,1,0.020683936351130416,14,71,85,span_extrapolation
1,208,poly3,3,7,16.857142857142858,54.285714285714285,5746.32444658975,none,1,0.02077738917328298,18,0,18,span_extrapolation
1,208,poly3,3,7,16.857142857142858,54.285714285714285,5746.32444658975,scale,1,0.020683936351130416,18,18,36,span_extrapolation
1,208,poly3,3,7,16.857142857142858,54.285714285714285,5746.32444658975,scale+thin,1,0.020683936351130416,18,71,89,span_extrapolation
1,208,poly3,1,8,16.857142857142858,71.42857142857143,7246.974901538043,none,0,,10,0,10,span_extrapolation
1,208,poly3,1,8,16.857142857142858,71.42857142857143,7246.974901538043,scale,0,,10,9,19,span_extrapolation
1,208,poly3,1,8,16.857142857142858,71.42857142857143,7246.974901538043,scale+thin,0,,10,33,43,span_extrapolation
1,208,poly3,2,8,16.857142857142858,71.42857142857143,7246.974901538043,none,1,0.03634681542728724,18,0,18,span_extrapolation
1,208,poly3,2,8,16.857142857142858,71.42857142857143,7246.974901538043,scale,1,0.0362044997364066,18,18,36,span_extrapolation
1,208,poly3,2,8,16.857142857142858,71.42857142857143,7246.974901538043,scale+thin,1,0.03340983202897552,18,71,89,span_extrapolation
1,208,poly3,3,8,16.857142857142858,71.42857142857143,7246.974901538043,none,1,0.03634681542728724,24,0,24,span_extrapolation
1,208,poly3,3,8,16.857142857142858,71.42857142857143,7246.974901538043,scale,1,0.0362044997364066,24,18,42,span_extrapolation
1,208,poly3,3,8,16.857142857142858,71.42857142857143,7246.974901538043,scale+thin,1,0.03340983202897552,24,71,95,span_extrapolation
1,208,poly3,1,9,16.857142857142858,88.57142857142857,19199.44257726372,none,0,,10,0,10,span_extrapolation
1,208,poly3,1,9,16.857142857142858,88.57142857142857,19199.44257726372,scale,0,,10,9,19,span_extrapolation
1,208,poly3,1,9,16.857142857142858,88.57142857142857,19199.44257726372,scale+thin,0,,10,33,43,span_extrapolation
1,208,poly3,2,9,16.857142857142858,88.57142857142857,19199.44257726372,none,0,,20,0,20,span_extrapolation
1,208,poly3,2,9,16.857142857142858,88.57142857142857,19199.44257726372,scale,0,,20,9,29,span_extrapolation
1,208,poly3,2,9,16.857142857142858,88.57142857142857,19199.44257726372,scale+thin,0,,20,33,53,span_extrapolation
1,208,poly3,3,9,16.857142857142858,88.57142857142857,19199.44257726372,none,0,,30,0,30,span_extrapolation
1,208,poly3,3,9,16.857142857142858,88.57142857142857,19199.44257726372,scale,0,,30,9,39,span_extrapolation
1,208,poly3,3,9,16.857142857142858,88.57142857142857,19199.44257726372,scale+thin,0,,30,33,63,span_extrapolation
1,208,poly3,1,10,17.714285714285715,20.0,3088.9917829239694,none,1,0.40492650091454285,3,0,3,span_extrapolation
1,208,poly3,1,10,17.714285714285715,20.0,3088.9917829239694,scale,1,0.4026122072375493,3,18,21,span_extrapolation
1,208,poly3,1,10,17.714285714285715,20.0,3088.9917829239694,scale+thin,1,0.20548018205992657,3,75,78,span_extrapolation
1,208,poly3,2,10,17.714285714285715,20.0,3088.9917829239694,none,1,0.40492650091454285,8,0,8,span_extrapolation
1,208,poly3,2,10,17.714285714285715,20.0,3088.9917829239694,scale,1,0.4026122072375493,8,18,26,span_extrapolation
1,208,poly3,2,10,17.714285714285715,20.0,3088.9917829239694,scale+thin,1,0.20548018205992657,8,75,83,span_extrapolation
1,208,poly3,3,10,17.714285714285715,20.0,3088.9917829239694,none,1,0.40492650091454285,13,0,13,span_extrapolation
1,208,poly3,3,10,17.714285714285715,20.0,3088.9917829239694,scale,1,0.4026122072375493,13,18,31,span_extrapolation
1,208,poly3,3,10,17.714285714285715,20.0,3088.9917829239694,scale+thin,1,0.20548018205992657,13,75,88,span_extrapolation
1,208,poly3,1,11,17.714285714285715,37.14285714285714,4941.944563380349,none,1,0.06590567905502343,6,0,6,span_extrapolation
1,208,poly3,1,11,17.714285714285715,37.14285714285714,4941.944563380349,scale,1,0.06497880813029622,6,18,24,span_extrapolation
1,208,poly3,1,11,17.714285714285715,37.14285714285714,4941.944563380349,scale+thin,1,0.002746351373799083,6,83,89,span_extrapolation
1,208,poly3,2,11,17.714285714285715,37.14285714285714,4941.944563380349,none,1,0.06590567905502343,10,0,10,span_extrapolation
1,208,poly3,2,11,17.714285714285715,37.14285714285714,4941.944563380349,scale,1,0.06497880813029622,10,18,28,span_extrapolation
1,208,poly3,2,11,17.714285714285715,37.14285714285714,4941.944563380349,scale+thin,1,0.002746351373799083,10,83,93,span_extrapolation
1,208,poly3,3,11,17.714285714285715,37.14285714285714,4941.944563380349,none,1,0.06590567905502343,14,0,14,span_extrapolation
1,208,poly3,3,11,17.714285714285715,37.14285714285714,4941.944563380349,scale,1,0.06497880813029622,14,18,32,span_extrapolation
1,208,poly3,3,11,17.714285714285715,37.14285714285714,4941.944563380349,scale+thin,1,0.002746351373799083,14,83,97,span_extrapolation
1,208,poly3,1,12,17.714285714285715,54.285714285714285,6713.5931419363405,none,1,0.03747684381792338,6,0,6,span_extrapolation
1,208,poly3,1,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale,1,0.03676458729158427,6,18,24,span_extrapolation
1,208,poly3,1,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale+thin,1,0.03676458729158427,6,72,78,span_extrapolation
1,208,poly3,2,12,17.714285714285715,54.285714285714285,6713.5931419363405,none,1,0.03747684381792338,11,0,11,span_extrapolation
1,208,poly3,2,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale,1,0.03676458729158427,11,18,29,span_extrapolation
1,208,poly3,2,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale+thin,1,0.03676458729158427,11,72,83,span_extrapolation
1,208,poly3,3,12,17.714285714285715,54.285714285714285,6713.5931419363405,none,1,0.03747684381792338,15,0,15,span_extrapolation
1,208,poly3,3,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale,1,0.03676458729158427,15,18,33,span_extrapolation
1,208,poly3,3,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale+thin,1,0.03676458729158427,15,72,87,span_extrapolation
1,208,poly3,1,13,17.714285714285715,71.42857142857143,14833.40139842013,none,0,,10,0,10,span_extrapolation
1,208,poly3,1,13,17.714285714285715,71.42857142857143,14833.40139842013,scale,0,,10,9,19,span_extrapolation
1,208,poly3,1,13,17.714285714285715,71.42857142857143,14833.40139842013,scale+thin,0,,10,33,43,span_extrapolation
1,208,poly3,2,13,17.714285714285715,71.42857142857143,14833.40139842013,none,0,,20,0,20,span_extrapolation
1,208,poly3,2,13,17.714285714285715,71.42857142857143,14833.40139842013,scale,0,,20,9,29,span_extrapolation
1,208,poly3,2,13,17.714285714285715,71.42857142857143,14833.40139842013,scale+thin,0,,20,33,53,span_extrapolation
1,208,poly3,3,13,17.714285714285715,71.42857142857143,14833.40139842013,none,0,,30,0,30,span_extrapolation
1,208,poly3,3,13,17.714285714285715,71.42857142857143,14833.40139842013,scale,0,,30,9,39,span_extrapolation
1,208,poly3,3,13,17.714285714285715,71.42857142857143,14833.40139842013,scale+thin,0,,30,33,63,span_extrapolation
1,208,poly3,1,14,18.57142857142857,20.0,3503.887898866028,none,1,0.5020420071354368,5,0,5,span_extrapolation
1,208,poly3,1,14,18.57142857142857,20.0,3503.887898866028,scale,1,0.5016638617928768,5,18,23,span_extrapolation
1,208,poly3,1,14,18.57142857142857,20.0,3503.887898866028,scale+thin,1,0.18064208110813595,5,76,81,span_extrapolation
1,208,poly3,2,14,18.57142857142857,20.0,3503.887898866028,none,1,0.5020420071354368,10,0,10,span_extrapolation
1,208,poly3,2,14,18.57142857142857,20.0,3503.887898866028,scale,1,0.5016638617928768,10,18,28,span_extrapolation
1,208,poly3,2,14,18.57142857142857,20.0,3503.887898866028,scale+thin,1,0.18064208110813595,10,76,86,span_extrapolation
1,208,poly3,3,14,18.57142857142857,20.0,3503.887898866028,none,1,0.5020420071354368,15,0,15,span_extrapolation
1,208,poly3,3,14,18.57142857142857,20.0,3503.887898866028,scale,1,0.5016638617928768,15,18,33,span_extrapolation
1,208,poly3,3,14,18.57142857142857,20.0,3503.887898866028,scale+thin,1,0.18064208110813595,15,76,91,span_extrapolation
1,208,poly3,1,15,18.57142857142857,37.14285714285714,5769.316751136709,none,1,0.0905624701968597,4,0,4,span_extrapolation
1,208,poly3,1,15,18.57142857142857,37.14285714285714,5769.316751136709,scale,1,0.08968901036976162,4,18,22,span_extrapolation
1,208,poly3,1,15,18.57142857142857,37.14285714285714,5769.316751136709,scale+thin,1,0.002979259844630322,4,85,89,span_extrapolation
1,208,poly3,2,15,18.57142857142857,37.14285714285714,5769.316751136709,none,1,0.0905624701968597,8,0,8,span_extrapolation
1,208,poly3,2,15,18.57142857142857,37.14285714285714,5769.316751136709,scale,1,0.08968901036976162,8,18,26,span_extrapolation
1,208,poly3,2,15,18.57142857142857,37.14285714285714,5769.316751136709,scale+thin,1,0.002979259844630322,8,85,93,span_extrapolation
1,208,poly3,3,15,18.57142857142857,37.14285714285714,5769.316751136709,none,1,0.0905624701968597,12,0,12,span_extrapolation
1,208,poly3,3,15,18.57142857142857,37.14285714285714,5769.316751136709,scale,1,0.08968901036976162,12,18,30,span_extrapolation
1,208,poly3,3,15,18.57142857142857,37.14285714285714,5769.316751136709,scale+thin,1,0.002979259844630322,12,85,97,span_extrapolation
1,208,poly3,1,16,18.57142857142857,54.285714285714285,8018.356569936577,none,0,,10,0,10,span_extrapolation
1,208,poly3,1,16,18.57142857142857,54.285714285714285,8018.356569936577,scale,0,,10,9,19,span_extrapolation
1,208,poly3,1,16,18.57142857142857,54.285714285714285,8018.356569936577,scale+thin,0,,10,33,43,span_extrapolation
1,208,poly3,2,16,18.57142857142857,54.285714285714285,8018.356569936577,none,1,0.10814724099582262,16,0,16,span_extrapolation
1,208,poly3,2,16,18.57142857142857,54.285714285714285,8018.356569936577,scale,1,0.10799506535553305,16,18,34,span_extrapolation
1,208,poly3,2,16,18.57142857142857,54.285714285714285,8018.356569936577,scale+thin,1,0.01751779892765204,16,71,87,span_extrapolation
1,208,poly3,3,16,18.57142857142857,54.285714285714285,8018.356569936577,none,1,0.10814724099582262,21,0,21,span_extrapolation
1,208,poly3,3,16,18.57142857142857,54.285714285714285,8018.356569936577,scale,1,0.10799506535553305,21,18,39,span_extrapolation
1,208,poly3,3,16,18.57142857142857,54.285714285714285,8018.356569936577,scale+thin,1,0.01751779892765204,21,71,92,span_extrapolation
1,208,poly3,1,17,19.428571428571427,20.0,4106.725084470224,none,1,0.3074259527972534,5,0,5,span_extrapolation
1,208,poly3,1,17,19.428571428571427,20.0,4106.725084470224,scale,1,0.30581052342071646,5,18,23,span_extrapolation
1,208,poly3,1,17,19.428571428571427,20.0,4106.725084470224,scale+thin,1,0.1819861150025177,5,79,84,span_extrapolation
1,208,poly3,2,17,19.428571428571427,20.0,4106.725084470224,none,1,0.3074259527972534,10,0,10,span_extrapolation
1,208,poly3,2,17,19.428571428571427,20.0,4106.725084470224,scale,1,0.30581052342071646,10,18,28,span_extrapolation
1,208,poly3,2,17,19.428571428571427,20.0,4106.725084470224,scale+thin,1,0.1819861150025177,10,79,89,span_extrapolation
1,208,poly3,3,17,19.428571428571427,20.0,4106.725084470224,none,1,0.3074259527972534,15,0,15,span_extrapolation
1,208,poly3,3,17,19.428571428571427,20.0,4106.725084470224,scale,1,0.30581052342071646,15,18,33,span_extrapolation
1,208,poly3,3,17,19.428571428571427,20.0,4106.725084470224,scale+thin,1,0.1819861150025177,15,79,94,span_extrapolation
1,208,poly3,1,18,19.428571428571427,37.14285714285714,6707.685574377439,none,1,0.12144818547392333,5,0,5,span_extrapolation
1,208,poly3,1,18,19.428571428571427,37.14285714285714,6707.685574377439,scale,1,0.12006254650966475,5,18,23,span_extrapolation
1,208,poly3,1,18,19.428571428571427,37.14285714285714,6707.685574377439,scale+thin,1,-0.002974274822621359,5,71,76,span_extrapolation
1,208,poly3,2,18,19.428571428571427,37.14285714285714,6707.685574377439,none,1,0.12144818547392333,9,0,9,span_extrapolation
1,208,poly3,2,18,19.428571428571427,37.14285714285714,6707.685574377439,scale,1,0.12006254650966475,9,18,27,span_extrapolation
1,208,poly3,2,18,19.428571428571427,37.14285714285714,6707.685574377439,scale+thin,1,-0.002974274822621359,9,71,80,span_extrapolation
1,208,poly3,3,18,19.428571428571427,37.14285714285714,6707.685574377439,none,1,0.12144818547392333,14,0,14,span_extrapolation
1,208,poly3,3,18,19.428571428571427,37.14285714285714,6707.685574377439,scale,1,0.12006254650966475,14,18,32,span_extrapolation
1,208,poly3,3,18,19.428571428571427,37.14285714285714,6707.685574377439,scale+thin,1,-0.002974274822621359,14,71,85,span_extrapolation
1,208,poly3,1,19,19.428571428571427,54.285714285714285,16356.728333954406,none,0,,10,0,10,span_extrapolation
1,208,poly3,1,19,19.428571428571427,54.285714285714285,16356.728333954406,scale,0,,10,9,19,span_extrapolation
1,208,poly3,1,19,19.428571428571427,54.285714285714285,16356.728333954406,scale+thin,0,,10,33,43,span_extrapolation
1,208,poly3,2,19,19.428571428571427,54.285714285714285,16356.728333954406,none,0,,20,0,20,span_extrapolation
1,208,poly3,2,19,19.428571428571427,54.285714285714285,16356.728333954406,scale,0,,20,9,29,span_extrapolation
1,208,poly3,2,19,19.428571428571427,54.285714285714285,16356.728333954406,scale+thin,0,,20,33,53,span_extrapolation
1,208,poly3,3,19,19.428571428571427,54.285714285714285,16356.728333954406,none,0,,30,0,30,span_extrapolation
1,208,poly3,3,19,19.428571428571427,54.285714285714285,16356.728333954406,scale,0,,30,9,39,span_extrapolation
1,208,poly3,3,19,19.428571428571427,54.285714285714285,16356.728333954406,scale+thin,0,,30,33,63,span_extrapolation
1,208,poly3,1,20,20.285714285714285,20.0,4751.567875374571,none,1,0.31006494558807685,5,0,5,span_extrapolation
1,208,poly3,1,20,20.285714285714285,20.0,4751.567875374571,scale,1,0.3084462555247913,5,18,23,span_extrapolation
1,208,poly3,1,20,20.285714285714285,20.0,4751.567875374571,scale+thin,1,0.16977642423445904,5,81,86,span_extrapolation
1,208,poly3,2,20,20.285714285714285,20.0,4751.567875374571,none,1,0.31006494558807685,10,0,10,span_extrapolation
1,208,poly3,2,20,20.285714285714285,20.0,4751.567875374571,scale,1,0.3084462555247913,10,18,28,span_extrapolation
1,208,poly3,2,20,20.285714285714285,20.0,4751.567875374571,scale+thin,1,0.16977642423445904,10,81,91,span_extrapolation
1,208,poly3,3,20,20.285714285714285,20.0,4751.567875374571,none,1,0.31006494558807685,15,0,15,span_extrapolation
