context_idx,span_m,load_kNm,gt_economy,method,space,gen_budget,seed,n_gen,n_gen_sizing,mode,feasible,best_economy,gap,n_repair,n_total,wall_s
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,400,1,400,0,scale,0,,,9,409,0.0034083669997926336
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,400,1,400,0,scale+thin,0,,,33,433,0.011141189001136809
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,400,2,400,0,none,0,,,0,400,0.08828458799871441
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,400,2,400,0,scale,0,,,9,409,0.001369600000543869
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,400,2,400,0,scale+thin,0,,,33,433,0.015321233999202377
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,400,3,400,0,none,0,,,0,400,0.0749668809985451
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,400,3,400,0,scale,1,19199.35693577835,-4.460623532431818e-06,24,424,0.004989723000107915
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,400,3,400,0,scale+thin,1,19199.35693577835,-4.460623532431818e-06,78,478,0.02214257100058603
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,400,4,400,0,none,0,,,0,400,0.07361092599967378
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,400,4,400,0,scale,1,19199.365383157496,-4.020643094793108e-06,23,423,0.006836814000052982
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,400,4,400,0,scale+thin,1,19199.362722224992,-4.15923735308521e-06,76,476,0.021412850999695365
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,1600,0,1600,0,none,0,,,0,1600,0.38898272199912753
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,1600,0,1600,0,scale,0,,,9,1609,0.001130050000938354
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,1600,0,1600,0,scale+thin,0,,,33,1633,0.01064306099942769
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,1600,1,1600,0,none,0,,,0,1600,0.3516047859993705
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,1600,1,1600,0,scale,1,19199.374436882685,-3.5490812173577524e-06,22,1622,0.004674556999816559
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,1600,1,1600,0,scale+thin,1,19199.37177923287,-3.6875044971962367e-06,75,1675,0.01962365100007446
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,1600,2,1600,0,none,0,,,0,1600,0.30172462399968936
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,1600,2,1600,0,scale,0,,,9,1609,0.003168678000292857
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,1600,2,1600,0,scale+thin,0,,,33,1633,0.008004212000741973
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,1600,3,1600,0,none,0,,,0,1600,0.35372505099985574
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,1600,3,1600,0,scale,0,,,9,1609,0.001309070001298096
