k,label_frac,n_labels,span_m,load_kNm,feasible,reference,achieved,gap,util,section_class,h,b,tf,tw,fy,section_type,grade_match,n_ec3
1,0.5,71,6.0,30.909090909090907,1,292.67799548197263,294.15575617547586,0.005049100773939941,1.00099681773328,2.0,286.7124664893299,145.02965991874265,8.771974362469482,6.0,355.0,rolled,1,24
1,0.5,71,6.0,41.81818181818181,1,342.2853688824266,345.8413270402283,0.010388869876068574,1.00099460314045,2.0,360.4355128238597,154.5860072417763,9.178630897028663,6.0,355.0,rolled,1,24
1,0.5,71,6.0,52.72727272727273,1,386.25765574493386,393.20815897586175,0.01799447370828977,1.0009940782158895,2.0,337.379961912786,170.659133656578,10.322147524827027,6.430856146379225,355.0,rolled,1,24
1,0.5,71,6.0,63.63636363636363,1,431.68145507497405,425.91305728516085,-0.01336262589462256,1.0009927365503357,2.0,360.57909900142016,182.94708428796818,10.904379494139482,6.0,355.0,rolled,1,24
1,0.5,71,6.0,74.54545454545453,1,466.9500019446189,473.36186755439456,0.013731375057443707,1.0009903654180203,2.0,439.75314642366084,179.51991740181444,10.64046922758255,6.865572989281395,355.0,rolled,1,24
1,0.5,71,6.0,85.45454545454545,1,518.2473353887603,504.8191383279727,-0.025910788428298526,1.0009990988938544,2.0,396.1638722644287,201.0017372934942,11.980509178159867,6.238554382427651,355.0,rolled,1,24
1,0.5,71,6.0,96.36363636363636,1,549.7256874002802,549.8954432095979,0.0003088009405574077,1.0009902037279645,2.0,456.8339270816919,199.23270829766815,11.837105309088201,7.0618808223063185,355.0,rolled,1,24
1,0.5,71,6.0,107.27272727272728,1,586.6560772595034,591.0160883652479,0.007431971260080994,1.0009973801321064,2.0,420.4535873412837,215.80325497093725,12.982018640969702,6.980989425869062,355.0,rolled,1,24
1,0.5,71,6.0,118.18181818181816,1,628.4217050081675,621.9583610056906,-0.010285042593162652,1.000993168396349,2.0,485.8463500326033,211.88549797927573,12.588851371241622,7.510363872929315,355.0,rolled,1,24
1,0.5,71,6.0,129.0909090909091,1,657.4964976148059,664.2793477045535,0.01031617676193508,1.0009978330138005,2.0,445.7524982932388,228.78824902265936,13.763153452189483,7.401039189169678,355.0,rolled,1,24
1,0.5,71,6.0,140.0,1,697.879425726456,699.4570601291947,0.0022606117111081403,1.0009917669336912,2.0,457.4029273674087,234.76798279520804,14.122874696031323,7.594476763785021,355.0,rolled,1,24
1,0.5,71,6.818181818181818,20.0,1,317.0885192434045,330.4336444884939,0.042086434655318916,1.0009941136699683,2.0,274.4219779968261,137.77788554588335,8.782169032289735,6.586199732780616,355.0,rolled,1,24
1,0.5,71,6.818181818181818,30.909090909090907,1,392.6423822212096,389.5329967840011,-0.00791912839265696,1.0009963789491412,2.0,315.83442846011405,161.1057552641864,9.51634233130999,6.0,355.0,rolled,1,24
1,0.5,71,6.818181818181818,41.81818181818181,1,455.0251859822217,465.80317511655835,0.02368657706511601,1.0009893380380677,2.0,344.4693478435485,174.2452045489976,10.53904744687006,6.565988122885536,355.0,rolled,1,24
1,0.5,71,6.818181818181818,52.72727272727273,1,519.9507333014534,522.2485369484297,0.004419271865213625,1.0009893144945623,2.0,370.45760668587525,187.5226965178355,11.367484727957974,6.428069448413503,355.0,rolled,1,24
1,0.5,71,6.818181818181818,63.63636363636363,1,570.1996303697795,588.9873830536163,0.03294942978418414,1.000989203417962,2.0,460.15765648705116,187.84962690132386,11.134186130347436,7.18413501502247,355.0,rolled,1,24
1,0.5,71,6.818181818181818,74.54545454545453,1,645.0378754655677,644.9536842050709,-0.00013052142160807634,1.0009978090415108,2.0,481.5239808288071,196.5719767291909,11.651175533411251,7.5177132065009715,355.0,rolled,1,24
1,0.5,71,6.818181818181818,85.45454545454545,1,698.212152166206,697.8237068280474,-0.000556342849309388,1.0009943016799598,2.0,493.08405034041414,206.43616475017436,12.313599304549603,7.6833168662494025,355.0,rolled,1,24
1,0.5,71,6.818181818181818,96.36363636363636,1,733.8166260116295,748.9736941865558,0.020655116874779056,1.000997162189244,2.0,510.8358608297733,213.8681951966373,12.756908474954447,7.959928500402229,355.0,rolled,1,24
1,0.5,71,6.818181818181818,107.27272727272728,1,798.4291807439346,798.0790501132142,-0.0004385243415003792,1.0009934899429225,2.0,535.6444532319966,218.6655144664004,12.960699355745826,8.362660096637638,355.0,rolled,1,24
1,0.5,71,6.818181818181818,118.18181818181816,1,852.2289524013323,845.6961833254754,-0.007665509435521356,1.0009920161353572,2.0,542.819299599245,227.2584852101422,13.555618652493104,8.458299709871456,355.0,rolled,0,24
1,0.5,71,6.818181818181818,129.0909090909091,1,896.311601431932,884.6992534648771,-0.01295570418647174,1.0009993325238271,2.0,496.3456428710923,248.89837183100727,14.683098885476767,7.921978499374703,355.0,rolled,1,24
1,0.5,71,6.818181818181818,140.0,1,931.1411275891702,936.4579053331345,0.005709959088296301,1.0009943663753238,2.0,571.2052956445895,239.14265820695474,14.264491269487285,8.900614974439256,355.0,rolled,1,24
1,0.5,71,7.636363636363637,20.0,1,409.6201332461394,408.70449674755,-0.002235330796201751,1.0009936591593636,2.0,305.1671277211883,153.8499446606541,9.163850710760917,6.0,355.0,rolled,1,24
1,0.5,71,7.636363636363637,30.909090909090907,1,501.774525145321,503.7439671295825,0.0039249541090016216,1.0009937215404978,2.0,339.0485366322317,176.76766960818637,10.430429483738404,6.0,355.0,rolled,1,24
1,0.5,71,7.636363636363637,41.81818181818181,1,593.9298338756057,598.2117598989956,0.007209481287459241,1.0009922954368173,2.0,374.6436383972372,189.6416325041854,11.495933032678584,6.500704217057118,355.0,rolled,1,24
1,0.5,71,7.636363636363637,52.72727272727273,1,675.9362632758116,685.6982575121591,0.01444218155871324,1.0009936380456455,2.0,401.10438722197057,203.03585327855487,12.307880615146612,6.959843206330562,355.0,rolled,1,24
1,0.5,71,7.636363636363637,63.63636363636363,1,779.5020738899598,779.5462691137232,5.6696736601136166e-05,1.0009944354925933,2.0,509.1277290383493,199.8292869466047,12.061871589939376,7.917904697923175,355.0,rolled,1,24
1,0.5,71,7.636363636363637,74.54545454545453,1,846.6406079690952,852.2051085220287,0.006572447034263407,1.000989703209988,2.0,532.3262333089697,208.93454737974182,12.611473121404591,8.278685569741102,355.0,rolled,1,24
1,0.5,71,7.636363636363637,85.45454545454545,1,921.2774310054268,922.7514110486354,0.0015999306979657124,1.000991735130642,2.0,547.9619163226321,219.01269894847695,13.140355402262294,8.618407825669056,355.0,rolled,1,24
1,0.5,71,7.636363636363637,96.36363636363636,1,990.3158107657674,991.0617205948581,0.0007532039991504647,1.0009908569627008,2.0,559.5921587516705,223.4717200460133,14.357867348093706,8.652957806887423,355.0,rolled,1,24
1,0.5,71,7.636363636363637,107.27272727272728,1,1055.0870687226268,1050.859734355859,-0.004006621341578698,1.0009935052050465,2.0,591.1234362012256,232.0120630173341,14.00445227120176,9.193093924368881,355.0,rolled,1,24
1,0.5,71,7.636363636363637,118.18181818181816,1,1088.4839809208006,1116.9219942979212,0.026126258057618257,1.0009951484495392,2.0,594.0632555451222,237.23766578315465,15.242317616674603,9.18598340677478,355.0,rolled,1,24
1,0.5,71,7.636363636363637,129.0909090909091,1,1173.7978050697595,1176.8294084891882,0.0025827305233787623,1.0009909463293232,2.0,609.78680940036,243.51682743742904,15.645748395614977,9.429116277662759,355.0,rolled,1,24
1,0.5,71,7.636363636363637,140.0,1,1251.7374258469372,1243.8098619391487,-0.006333248286815918,1.000993179201233,2.0,620.8314848766088,245.06013609710257,16.641741446838456,9.63735901126759,355.0,rolled,1,24
1,0.5,71,8.454545454545455,20.0,1,516.1523336674153,513.812236169096,-0.004533734220849572,1.0009889230044267,2.0,329.9100250912382,166.3240712795747,9.906854124477135,6.0,355.0,rolled,1,24
1,0.5,71,8.454545454545455,30.909090909090907,1,633.218032838701,643.0224291464667,0.015483444563024973,1.0009943012731568,2.0,369.98849306143865,188.72950585008476,11.148047335386718,6.456166510863696,355.0,rolled,1,24
1,0.5,71,8.454545454545455,41.81818181818181,1,757.3789000305048,769.3462760904788,0.01580104233098112,1.0009952757835765,2.0,398.7850784603832,202.2128080573447,12.70631156473901,6.914235759490918,355.0,rolled,1,24
1,0.5,71,8.454545454545455,52.72727272727273,1,897.7427828478864,857.0167915473554,-0.04536487742216866,1.0009941419829365,2.0,430.1506726535296,219.9913285724588,13.341195624754278,6.766868124570091,355.0,rolled,1,24
1,0.5,71,8.454545454545455,63.63636363636363,1,969.5859503873623,971.1810204074965,0.0016451043040557334,1.0009901907155683,2.0,452.9620053510284,234.10242871413004,13.921648781907741,7.592135562618788,355.0,rolled,1,24
1,0.5,71,8.454545454545455,74.54545454545453,1,1093.1775012217977,1093.1748060275004,-2.4654681369806752e-06,1.0009914297189357,2.0,566.8276050291996,226.5530503452963,13.592762489558453,8.915129539974448,355.0,rolled,1,24
1,0.5,71,8.454545454545455,85.45454545454545,1,1181.2789978646645,1135.6816681398047,-0.038599966483179315,1.0009980763984205,2.0,501.37345253964133,256.3461172399223,15.176596752691939,7.6760459079382946,355.0,rolled,1,24
1,0.5,71,8.454545454545455,96.36363636363636,1,1257.923897819336,1265.5765988374058,0.006083596178859452,1.0009963936165205,2.0,609.8884425689491,243.76386366577836,14.625379341818366,9.592395328303308,355.0,rolled,1,24
1,0.5,71,8.454545454545455,107.27272727272728,1,1345.9822136266182,1339.3531526502886,-0.004925073235899746,1.0009914830256308,2.0,603.9067670760031,261.2244457383268,15.367513653974397,9.441475456028353,355.0,rolled,0,24
1,0.5,71,8.454545454545455,118.18181818181816,1,1418.3994702060834,1427.1122524733544,0.006142685787950297,1.000999490891512,2.0,616.7015164414792,261.55665468742006,16.779420677496255,9.506157874811164,355.0,rolled,1,24
1,0.5,71,8.454545454545455,129.0909090909091,1,1503.943042662674,1514.8240797759652,0.007235006117004783,1.0009906700962767,2.0,651.1424427935459,257.02474751469924,17.454243932532982,10.10788537878744,355.0,rolled,1,24
1,0.5,71,8.454545454545455,140.0,1,1589.050557323039,1578.5762816866807,-0.006591530765392095,1.0009897696601504,2.0,648.6026750844468,275.08663655523515,17.647398048556756,9.997898923543,355.0,rolled,1,24
1,0.5,71,9.272727272727272,20.0,1,633.3700898588271,635.6603084183968,0.003615924711696028,1.000991715204529,2.0,344.5799601387235,180.53448242359994,10.73855522249968,6.0,355.0,rolled,1,24
1,0.5,71,9.272727272727272,30.909090909090907,1,801.8071464602682,784.8072237635554,-0.021202009450479786,1.000992275509278,2.0,389.7147745757932,204.1817959829873,12.145145138798416,6.077757014980934,355.0,rolled,1,24
1,0.5,71,9.272727272727272,41.81818181818181,1,962.5021253931346,934.358096852281,-0.029240484564497127,1.0009972150626407,2.0,426.60037769155736,221.11998367434109,13.277790310256346,6.69160803035804,355.0,rolled,1,24
1,0.5,71,9.272727272727272,52.72727272727273,1,1070.6846994207378,1074.83080728449,0.0038723891973009295,1.0009964858150149,2.0,458.45222434799376,236.5325799750834,14.040846400776745,7.416708582570726,355.0,rolled,1,24
1,0.5,71,9.272727272727272,63.63636363636363,1,1216.7126656588257,1239.6922946419609,0.018886652232466217,1.0009976926002655,2.0,546.4197270030933,240.20212007990028,14.475798032131872,8.480394784290858,355.0,rolled,1,24
1,0.5,71,9.272727272727272,74.54545454545453,1,1356.4151141978043,1303.1953161191243,-0.039235627442971044,1.0009911888237517,2.0,512.8367867198375,262.20717987264044,15.523592389203891,7.851549973778851,355.0,rolled,1,24
1,0.5,71,9.272727272727272,85.45454545454545,1,1422.5235716023028,1421.630242688424,-0.0006279888303520886,1.0009904972279429,2.0,533.4743090879505,271.5396273700469,16.355757095017182,8.236910419144719,355.0,rolled,1,24
1,0.5,71,9.272727272727272,96.36363636363636,1,1530.0841209322955,1524.1074704041137,-0.003906092773866665,1.000998653180101,2.0,554.602995653615,283.56173192914105,16.787857394991175,8.49099216113892,355.0,rolled,1,24
1,0.5,71,9.272727272727272,107.27272727272728,1,1647.0835657255905,1692.1849384257164,0.027382564940023224,1.0009991760245804,2.0,673.4349587527784,269.6192252067263,15.823809177386048,10.82889139693831,355.0,rolled,1,24
1,0.5,71,9.272727272727272,118.18181818181816,1,1794.0191544704012,1771.716126381608,-0.01243187846306859,1.0009925274653528,2.0,663.2248672344895,286.88293920276755,16.876971344814674,10.368854345084744,355.0,rolled,1,24
1,0.5,71,9.272727272727272,129.0909090909091,1,1876.6125693849333,1884.3349447388,0.004115061083917793,1.0009908707678041,2.0,710.6418763545649,284.5155417191676,16.698066084541253,11.4271817955698,355.0,rolled,1,24
1,0.5,71,9.272727272727272,140.0,1,1975.8458780810136,1976.174713915468,0.00016642787684117977,1.0009986296262963,2.0,727.7536859235313,291.3664970755904,17.100145017005012,11.70234114840561,355.0,rolled,1,24
1,0.5,71,10.09090909090909,20.0,1,771.2799576046779,780.8642506409692,0.012426477496001231,1.000998697961633,2.0,376.82429257396586,189.97588957963478,11.315640669170795,6.397181150787622,355.0,rolled,1,24
1,0.5,71,10.09090909090909,30.909090909090907,1,964.7090665866748,988.945135229714,0.025122671158042564,1.0009973182415517,2.0,413.46039069401036,209.94536812294658,13.558299307617956,6.785930153896837,355.0,rolled,1,24
1,0.5,71,10.09090909090909,41.81818181818181,1,1147.2574547707825,1160.8894704904062,0.011882263796095582,1.000995072585966,2.0,459.34229648969006,232.94222180864406,13.854500468047894,7.658718974913121,355.0,rolled,1,24
1,0.5,71,10.09090909090909,52.72727272727273,1,1318.1429375417918,1316.005766460898,-0.0016213500220844113,1.000995309776529,2.0,483.76671152622987,252.7232418885162,14.921449850359917,7.760165239414646,355.0,rolled,1,24
1,0.5,71,10.09090909090909,63.63636363636363,1,1473.4968374975142,1450.4412626852038,-0.015646843770269925,1.0009972346010447,2.0,523.6780154070556,263.0183357066803,15.679605888221042,8.016669802165435,355.0,rolled,1,24
1,0.5,71,10.09090909090909,74.54545454545453,1,1593.8205978972342,1610.1338194907892,0.010235293492302455,1.0009905094443783,2.0,542.6742160535026,274.184977572704,16.811004481090002,8.483991510237889,355.0,rolled,1,24
1,0.5,71,10.09090909090909,85.45454545454545,1,1744.078619322344,1730.5162206794096,-0.007776254173796349,1.000991204822968,2.0,572.0080044942657,287.29216985753584,17.126669081967,8.756524355259975,355.0,rolled,1,24
1,0.5,71,10.09090909090909,96.36363636363636,1,1930.113776773892,1939.472352774547,0.004848717269039682,1.000994591667283,2.0,692.0095640738379,275.6105307846122,16.75189302791598,10.740090732938441,355.0,rolled,1,24
1,0.5,71,10.09090909090909,107.27272727272728,1,2067.605711285596,2061.882141569256,-0.0027682114075712194,1.0009910242961937,2.0,713.5135397508209,284.17503980009786,17.27245274113013,11.073835614338746,355.0,rolled,1,24
1,0.5,71,10.09090909090909,118.18181818181816,1,2170.353625378734,2196.3274741298246,0.011967565307039907,1.0009978656592988,2.0,735.4597136885211,294.45171445020674,17.281214786674635,11.826254730087522,355.0,rolled,1,24
1,0.5,71,10.09090909090909,129.0909090909091,1,2307.5736162550616,2432.5671020437835,0.05416662979167386,1.0009888628849537,2.0,693.1072609123134,277.25745481599137,18.513703777668415,12.169999990712963,460.0,rolled,0,24
1,0.5,71,10.09090909090909,140.0,1,2443.406284429296,2542.9060795094256,0.040721756227851236,1.0009939948763982,2.0,708.6522885832753,283.47579222227097,18.928929607415213,12.44294906696737,460.0,rolled,0,24
1,0.5,71,10.90909090909091,20.0,1,939.0466900997784,924.6700646375018,-0.015309808994427132,1.000993588919506,2.0,387.9329192276689,204.935493031553,12.118824525176821,6.115219784335741,355.0,rolled,1,24
1,0.5,71,10.90909090909091,30.909090909090907,1,1197.1649157491154,1172.1371326255114,-0.02090587753980666,1.0009895559617807,2.0,433.2963590297786,230.72378226572803,13.720846977149623,6.86046148824165,355.0,rolled,1,24
1,0.5,71,10.90909090909091,41.81818181818181,1,1403.509472950396,1390.577400352667,-0.009214097123650955,1.0009932790070932,2.0,477.9731709870417,249.62453330650598,14.783158318769447,7.658559766899754,355.0,rolled,1,24
1,0.5,71,10.90909090909091,52.72727272727273,1,1588.7457907355176,1591.5555884020932,0.0017685634057760247,1.0009898442185408,2.0,514.3330120484148,265.3635599198715,15.752286579678474,8.320731937082648,355.0,rolled,1,24
1,0.5,71,10.90909090909091,63.63636363636363,1,1789.9941201560932,1782.5247636302126,-0.004172838581854799,1.000995591282715,2.0,543.656678893655,275.59420937683586,17.089911709974217,8.720852341102711,355.0,rolled,1,24
1,0.5,71,10.90909090909091,74.54545454545453,1,1942.2808212955651,2015.047323629102,0.03746446010057358,1.0009907838231848,2.0,645.5587877409281,280.78304056647096,17.011806989581473,10.004209679290048,355.0,rolled,1,24
1,0.5,71,10.90909090909091,85.45454545454545,1,2177.190622234541,2191.805811691604,0.006712866254247718,1.0009959967730078,2.0,707.5256738725061,281.7902188689043,17.12750085915248,10.980903050732001,355.0,rolled,1,24
1,0.5,71,10.90909090909091,96.36363636363636,1,2344.698716886334,2335.8249521189773,-0.0037846076783547566,1.0009999333971256,2.0,697.3769153905487,300.0,18.37732164584018,10.80723401113922,355.0,rolled,1,24
1,0.5,71,10.90909090909091,107.27272727272728,1,2499.121791022924,2505.136177469793,0.002406599977829549,1.0009998831109945,2.0,750.0,300.0,18.428256474739914,11.814852581660102,355.0,rolled,1,24
1,0.5,71,10.90909090909091,118.18181818181816,1,2669.547168301596,2817.244473618026,0.05532672622166013,1.0009976733682937,1.0,712.1799839661152,284.42945512884637,24.296148035214244,12.189571055321341,355.0,rolled,1,24
