span_m,load_kNm,grade,section_type,h,b,tf,tw,util,mass,cost,co2,governing
7.0,46.66666666666667,620,rolled,333.3333333333333,120.0,17.0,9.166666666666666,0.9916259397288518,393.7213291666666,834.6892178333331,776.8121824458332,DEFL
7.0,46.66666666666667,690,rolled,333.3333333333333,120.0,17.0,9.166666666666666,0.9916259397288518,393.7213291666666,947.8840999687499,725.7858981858333,DEFL
7.0,46.66666666666667,355,welded,416.66666666666663,150.0,12.5,6.0,1.0042860417288273,335.195,569.8315,968.3783549999998,MOMENT
7.0,46.66666666666667,460,welded,333.3333333333333,180.0,12.5,6.0,0.9505324089982999,348.93249999999995,667.5078724999998,922.9264625000001,DEFL
7.0,46.66666666666667,500,welded,416.66666666666663,120.0,12.5,9.166666666666666,0.9769247130200958,362.13576388888885,759.6159783333334,904.8324196527776,MOMENT
7.0,46.66666666666667,550,welded,416.66666666666663,120.0,12.5,9.166666666666666,0.9282407342858833,362.13576388888885,898.2467091846354,897.9562763019962,MOMENT
7.0,46.66666666666667,620,welded,333.3333333333333,120.0,17.0,9.166666666666666,1.0114584585234287,374.9726944444444,1070.3651058875444,882.484682674482,DEFL
7.0,46.66666666666667,690,welded,333.3333333333333,120.0,17.0,9.166666666666666,1.0114584585234287,374.9726944444444,1264.171997534481,840.6307914172486,DEFL
7.0,60.0,355,rolled,416.66666666666663,180.0,12.5,6.0,0.9630093080106124,395.227875,565.17586125,1014.5499551249999,MOMENT
7.0,60.0,460,rolled,500.0,120.0,12.5,9.166666666666666,0.9273687170317019,424.31703124999996,679.9680425781249,997.5693404687498,MOMENT
7.0,60.0,500,rolled,416.66666666666663,120.0,12.5,12.333333333333332,1.0055145673616637,451.8034791666666,791.5596954999999,1003.6362486208333,MOMENT
7.0,60.0,550,rolled,416.66666666666663,120.0,12.5,12.333333333333332,0.9571781891616452,451.8034791666666,864.3000556458331,954.8414728708332,MOMENT
7.0,60.0,620,rolled,416.66666666666663,120.0,12.5,9.166666666666666,0.9871945148621828,380.24255208333335,806.1142104166668,750.2185552604168,MOMENT
7.0,60.0,690,rolled,416.66666666666663,120.0,12.5,9.166666666666666,0.9413193484502284,380.24255208333335,915.4339441406252,700.9391205104168,MOMENT
7.0,60.0,355,welded,416.66666666666663,150.0,17.0,6.0,1.0102994625019608,406.4102,690.8973400000001,1174.1190677999998,MOMENT
7.0,60.0,460,welded,416.66666666666663,150.0,12.5,9.166666666666666,0.9646912873440815,403.3482638888888,771.6052288194442,1066.8561579861112,MOMENT
7.0,60.0,500,welded,416.66666666666663,150.0,12.5,9.166666666666666,0.9086784752957706,403.3482638888888,846.0633183333332,1007.8059721527777,MOMENT
7.0,60.0,550,welded,500.0,120.0,12.5,9.166666666666666,0.9618256679957108,404.1114583333333,1002.3638198382812,1002.0397224486977,MOMENT
7.0,60.0,620,welded,333.3333333333333,180.0,17.0,6.0,0.9570709118693178,434.9842,1232.11153781744,1018.615278800875,DEFL
7.0,60.0,690,welded,416.66666666666663,120.0,12.5,12.333333333333332,0.9862035936282146,430.2890277777777,1445.593128141154,962.4812330445762,MOMENT
7.0,73.33333333333334,355,rolled,416.66666666666663,210.0,12.5,6.0,0.9786812854615395,438.501,627.05643,1125.6320669999998,MOMENT
7.0,73.33333333333334,460,rolled,416.66666666666663,150.0,12.5,12.333333333333332,0.9656838274856775,495.0766041666666,793.3602581770831,1163.9250963958332,MOMENT
7.0,73.33333333333334,500,rolled,416.66666666666663,150.0,12.5,9.166666666666666,0.9890970551752669,423.51567708333334,741.99946625,940.7977250729166,MOMENT
7.0,73.33333333333334,550,rolled,416.66666666666663,150.0,12.5,9.166666666666666,0.9600254087912282,423.51567708333334,810.1854902604166,895.0580319479166,DEFL
7.0,73.33333333333334,620,rolled,416.66666666666663,150.0,12.5,9.166666666666666,0.9600254087912282,423.51567708333334,897.8532354166666,835.5964308854167,DEFL
7.0,73.33333333333334,690,rolled,416.66666666666663,150.0,12.5,9.166666666666666,0.9600254087912282,423.51567708333334,1019.613992578125,780.7087991354166,DEFL
